locus_tag	ftype	length_bp	gene	EC_number	COG	product
NAIMLHBL_05556	CDS	534	hycG		COG3260	Formate hydrogenlyase subunit 7
NAIMLHBL_05557	CDS	1386	hycE		COG3261	Formate hydrogenlyase subunit 5
NAIMLHBL_05558	CDS	1464	ndhB_3	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
NAIMLHBL_05559	CDS	666	hyfE	1.-.-.-	COG4237	Hydrogenase-4 component E
NAIMLHBL_05560	CDS	957	hycD		COG0650	Formate hydrogenlyase subunit 4
NAIMLHBL_05561	CDS	2022	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
NAIMLHBL_05562	CDS	909	hdfR_11			HTH-type transcriptional regulator HdfR
NAIMLHBL_05563	CDS	1293	yesO_3		COG1653	Putative ABC transporter substrate-binding protein YesO
NAIMLHBL_05564	CDS	963	ycjO_2		COG1175	Inner membrane ABC transporter permease protein YcjO
NAIMLHBL_05565	CDS	858	dasC_4		COG0395	Diacetylchitobiose uptake system permease protein DasC
NAIMLHBL_05566	CDS	1494				hypothetical protein
NAIMLHBL_05567	CDS	1806				hypothetical protein
NAIMLHBL_05568	CDS	1215				L-lactate transporter
NAIMLHBL_05569	CDS	4173				hypothetical protein
NAIMLHBL_05570	CDS	441				hypothetical protein
NAIMLHBL_05571	CDS	591				hypothetical protein
NAIMLHBL_05572	CDS	795	ydaD_1	1.-.-.-		General stress protein 39
NAIMLHBL_05573	CDS	2157	glgX_2	3.2.1.-	COG1523	Glycogen operon protein GlgX 
NAIMLHBL_05574	CDS	1008				hypothetical protein
NAIMLHBL_05575	CDS	879	ligD_2		COG1793	Multifunctional non-homologous end joining protein LigD
NAIMLHBL_05576	CDS	726				hypothetical protein
NAIMLHBL_05577	CDS	291				hypothetical protein
NAIMLHBL_05578	CDS	315				hypothetical protein
NAIMLHBL_05579	CDS	2718	rcsC_15	2.7.13.3		Sensor histidine kinase RcsC
NAIMLHBL_05580	CDS	174				hypothetical protein
NAIMLHBL_05581	CDS	111				hypothetical protein
NAIMLHBL_05582	CDS	255				hypothetical protein
NAIMLHBL_05583	CDS	642	tmung	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
NAIMLHBL_05584	CDS	1464	ywiE	2.7.8.-	COG1502	putative cardiolipin synthase YwiE
NAIMLHBL_05585	CDS	816				hypothetical protein
NAIMLHBL_05586	CDS	891	gcvA_8			Glycine cleavage system transcriptional activator
NAIMLHBL_05587	CDS	906	pgrR_13			HTH-type transcriptional regulator PgrR
NAIMLHBL_05588	CDS	831	hcaB_5	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
NAIMLHBL_05589	CDS	1947				hypothetical protein
NAIMLHBL_05590	CDS	1056				hypothetical protein
NAIMLHBL_05591	CDS	723	lutR_4		COG2186	HTH-type transcriptional regulator LutR
NAIMLHBL_05592	CDS	1173	aar_1	5.1.1.1	COG0626	L-alanine/L-glutamate racemase
NAIMLHBL_05593	CDS	1260				hypothetical protein
NAIMLHBL_05594	CDS	936	melD_10		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
NAIMLHBL_05595	CDS	831	sugB_3		COG0395	Trehalose transport system permease protein SugB
NAIMLHBL_05596	CDS	1059	ugpC_11	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
NAIMLHBL_05597	CDS	753	cpdA_4	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
NAIMLHBL_05598	CDS	108				hypothetical protein
NAIMLHBL_05599	CDS	1233	pepT	3.4.11.4	COG2195	Peptidase T
NAIMLHBL_05600	CDS	837				hypothetical protein
NAIMLHBL_05601	CDS	1041	cysA_2	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
NAIMLHBL_05602	CDS	873	cysW		COG4208	Sulfate transport system permease protein CysW
NAIMLHBL_05603	CDS	858	cysT		COG0555	Sulfate transport system permease protein CysT
NAIMLHBL_05604	CDS	1026	sbp		COG1613	Sulfate-binding protein
NAIMLHBL_05605	CDS	102				hypothetical protein
NAIMLHBL_05606	CDS	1017	ropA_3			Outer membrane protein IIIA
NAIMLHBL_05607	CDS	456	ptsN_2		COG1762	Nitrogen regulatory protein
NAIMLHBL_05608	CDS	693	kdpE		COG0745	Transcriptional regulatory protein KdpE
NAIMLHBL_05609	CDS	2709	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
NAIMLHBL_05610	CDS	570	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
NAIMLHBL_05611	CDS	2061	kdpB	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
NAIMLHBL_05612	CDS	156				hypothetical protein
NAIMLHBL_05613	CDS	1704	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
NAIMLHBL_05614	CDS	90				hypothetical protein
NAIMLHBL_05615	CDS	1044		1.1.1.9		D-xylulose reductase
NAIMLHBL_05616	CDS	570	yohD		COG0586	Inner membrane protein YohD
NAIMLHBL_05617	CDS	1362	rclA		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
NAIMLHBL_05618	CDS	459				hypothetical protein
NAIMLHBL_05619	CDS	1188	mmgC_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
NAIMLHBL_05620	CDS	339				hypothetical protein
NAIMLHBL_05621	CDS	954	gltR_2		COG0583	HTH-type transcriptional regulator GltR
NAIMLHBL_05622	CDS	1206				hypothetical protein
NAIMLHBL_05623	CDS	744	lptB_5	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
NAIMLHBL_05624	CDS	702	livF_6		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
NAIMLHBL_05625	CDS	888	livH_5		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
NAIMLHBL_05626	CDS	990				hypothetical protein
NAIMLHBL_05627	CDS	1596	alkJ_2	1.1.99.-		Alcohol dehydrogenase [acceptor]
NAIMLHBL_05628	CDS	882	mmsB	1.1.1.31	COG2084	putative 3-hydroxyisobutyrate dehydrogenase
NAIMLHBL_05629	CDS	1998	fhuB_2		COG0609	Iron(3+)-hydroxamate import system permease protein FhuB
NAIMLHBL_05630	CDS	876	fhuD_2		COG0614	Iron(3+)-hydroxamate-binding protein FhuD
NAIMLHBL_05631	CDS	780	fhuC_2	7.2.2.16	COG1120	Iron(3+)-hydroxamate import ATP-binding protein FhuC
NAIMLHBL_05632	CDS	2160	fhuA_1		COG1629	Ferrichrome outer membrane transporter/phage receptor
NAIMLHBL_05633	CDS	885	rhaS_7			HTH-type transcriptional activator RhaS
NAIMLHBL_05634	CDS	759				hypothetical protein
NAIMLHBL_05635	CDS	1380	fucK	2.7.1.51		L-fuculokinase
NAIMLHBL_05636	CDS	321	rhaM	5.1.3.32		L-rhamnose mutarotase
NAIMLHBL_05637	CDS	1008	lsrD_1			Autoinducer 2 import system permease protein LsrD
NAIMLHBL_05638	CDS	1002	alsC_1		COG1172	D-allose transport system permease protein AlsC
NAIMLHBL_05639	CDS	1536	rbsA_10	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
NAIMLHBL_05640	CDS	996	lsrB_1			Autoinducer 2-binding protein LsrB
NAIMLHBL_05641	CDS	813	ulaR_1		COG1349	HTH-type transcriptional regulator UlaR
NAIMLHBL_05642	CDS	2097	hcaB_6	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
NAIMLHBL_05643	CDS	1293				hypothetical protein
NAIMLHBL_05644	CDS	459				hypothetical protein
NAIMLHBL_05645	CDS	870	sigI		COG1595	putative ECF RNA polymerase sigma factor SigI
NAIMLHBL_05646	CDS	1209		3.1.1.-	COG3964	Deacetylase
NAIMLHBL_05647	CDS	834	allR		COG1414	HTH-type transcriptional repressor AllR
NAIMLHBL_05648	CDS	423	vapC_3	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
NAIMLHBL_05649	CDS	249				hypothetical protein
NAIMLHBL_05650	CDS	858	ydaD_2	1.-.-.-		General stress protein 39
NAIMLHBL_05651	CDS	216				hypothetical protein
NAIMLHBL_05652	CDS	624				hypothetical protein
NAIMLHBL_05653	CDS	189				hypothetical protein
NAIMLHBL_05654	CDS	441				hypothetical protein
NAIMLHBL_05655	CDS	315				hypothetical protein
NAIMLHBL_05656	CDS	1452	cnbH	3.5.99.5		2-amino-5-chloromuconic acid deaminase
NAIMLHBL_05657	CDS	861				hypothetical protein
NAIMLHBL_05658	CDS	1509	betC	3.1.6.6	COG3119	Choline-sulfatase
NAIMLHBL_05659	CDS	927	gcvA_9			Glycine cleavage system transcriptional activator
NAIMLHBL_05660	CDS	204				hypothetical protein
NAIMLHBL_05661	CDS	795	hpcH	4.1.2.52	COG3836	4-hydroxy-2-oxo-heptane-1,7-dioate aldolase
NAIMLHBL_05662	CDS	627	dapH_4	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
NAIMLHBL_05663	CDS	678	speE	2.5.1.16		Polyamine aminopropyltransferase
NAIMLHBL_05664	CDS	900	oppF_7		COG4608	Oligopeptide transport ATP-binding protein OppF
NAIMLHBL_05665	CDS	804	oppD_7		COG0444	Oligopeptide transport ATP-binding protein OppD
NAIMLHBL_05666	CDS	879	oppC_2		COG1173	Oligopeptide transport system permease protein OppC
NAIMLHBL_05667	CDS	978	dppB_6		COG0601	Dipeptide transport system permease protein DppB
NAIMLHBL_05668	CDS	1647				hypothetical protein
NAIMLHBL_05669	CDS	1023	nagZ_2	3.2.1.52		Beta-hexosaminidase
NAIMLHBL_05670	CDS	480				hypothetical protein
NAIMLHBL_05671	CDS	810	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
NAIMLHBL_05672	CDS	636	thiE_2	2.5.1.3	COG0352	Thiamine-phosphate synthase
NAIMLHBL_05673	CDS	804	thiM	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
NAIMLHBL_05674	CDS	1689	gsiA_4	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
NAIMLHBL_05675	CDS	945	fmdA	3.5.1.49		Formamidase
NAIMLHBL_05676	CDS	1620	hbpA_2		COG0747	Heme-binding protein A
NAIMLHBL_05677	CDS	921	gsiC_9		COG0601	Glutathione transport system permease protein GsiC
NAIMLHBL_05678	CDS	849	gsiD_7		COG1173	Glutathione transport system permease protein GsiD
NAIMLHBL_05679	CDS	582				hypothetical protein
NAIMLHBL_05680	CDS	1134	amiC_3			Aliphatic amidase expression-regulating protein
NAIMLHBL_05681	CDS	717				hypothetical protein
NAIMLHBL_05682	CDS	1527	gsiB_2		COG0747	Glutathione-binding protein GsiB
NAIMLHBL_05683	CDS	942	dppB_7		COG0601	Dipeptide transport system permease protein DppB
NAIMLHBL_05684	CDS	870	ddpC_3		COG1173	putative D,D-dipeptide transport system permease protein DdpC
NAIMLHBL_05685	CDS	498				hypothetical protein
NAIMLHBL_05686	CDS	1197	dgaE	4.3.1.29		D-glucosaminate-6-phosphate ammonia lyase
NAIMLHBL_05687	CDS	1836	gsiA_5	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
NAIMLHBL_05688	CDS	1215				hypothetical protein
NAIMLHBL_05689	CDS	732				hypothetical protein
NAIMLHBL_05690	CDS	819	allE	3.5.3.26	COG3257	(S)-ureidoglycine aminohydrolase
NAIMLHBL_05691	CDS	534		2.3.1.-	COG1670	Acetyltransferase
NAIMLHBL_05692	CDS	390	vapC1	3.1.-.-		Ribonuclease VapC1
NAIMLHBL_05693	CDS	270				hypothetical protein
NAIMLHBL_05694	CDS	219				hypothetical protein
NAIMLHBL_05695	CDS	843				hypothetical protein
NAIMLHBL_05696	CDS	483				hypothetical protein
NAIMLHBL_05697	CDS	441				hypothetical protein
NAIMLHBL_05698	CDS	1449	abgB	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
NAIMLHBL_05699	CDS	1545				hypothetical protein
NAIMLHBL_05700	CDS	864				hypothetical protein
NAIMLHBL_05701	CDS	1629	gsiA_6	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
NAIMLHBL_05702	CDS	819	gsiD_8		COG1173	Glutathione transport system permease protein GsiD
NAIMLHBL_05703	CDS	945	gsiC_10		COG0601	Glutathione transport system permease protein GsiC
NAIMLHBL_05704	CDS	906	cbl			HTH-type transcriptional regulator cbl
NAIMLHBL_05705	CDS	906				hypothetical protein
NAIMLHBL_05706	CDS	1374				hypothetical protein
NAIMLHBL_05707	CDS	888				hypothetical protein
NAIMLHBL_05708	CDS	1158	iolG_9	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
NAIMLHBL_05709	CDS	885	melD_11		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
NAIMLHBL_05710	CDS	858	ycjP_2		COG0395	Inner membrane ABC transporter permease protein YcjP
NAIMLHBL_05711	CDS	1233				hypothetical protein
NAIMLHBL_05712	CDS	1134	malK_12	7.5.2.1	COG3839	Maltose/maltodextrin import ATP-binding protein MalK
NAIMLHBL_05713	CDS	2889				hypothetical protein
NAIMLHBL_05714	CDS	1794	betA_3	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
NAIMLHBL_05715	CDS	2790				hypothetical protein
NAIMLHBL_05716	CDS	1476				hypothetical protein
NAIMLHBL_05717	CDS	432				hypothetical protein
NAIMLHBL_05718	CDS	1527				hypothetical protein
NAIMLHBL_05719	CDS	1386	namA_2	1.6.99.1		NADPH dehydrogenase
NAIMLHBL_05720	CDS	1101		4.1.2.42		D-threonine aldolase
NAIMLHBL_05721	CDS	1476				hypothetical protein
NAIMLHBL_05722	CDS	483				hypothetical protein
NAIMLHBL_05723	CDS	390	yabJ_3	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
NAIMLHBL_05724	CDS	864	hexR_2		COG1737	HTH-type transcriptional regulator HexR
NAIMLHBL_05725	CDS	777	bacC_5	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
NAIMLHBL_05726	CDS	1200	setC			Sugar efflux transporter C
NAIMLHBL_05727	CDS	1203	nanK_3	2.7.1.60		N-acetylmannosamine kinase
NAIMLHBL_05728	CDS	915				hypothetical protein
NAIMLHBL_05729	CDS	807	rhaR_8			HTH-type transcriptional activator RhaR
NAIMLHBL_05730	CDS	816	hcaB_7	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
NAIMLHBL_05731	CDS	477			COG1733	putative HTH-type transcriptional regulator
NAIMLHBL_05732	CDS	2022	exoI_2	3.2.1.52	COG3525	Beta-hexosaminidase
NAIMLHBL_05733	CDS	1542	emrB_3			Colistin resistance protein EmrB
NAIMLHBL_05734	CDS	1314	naiP			Putative niacin/nicotinamide transporter NaiP
NAIMLHBL_05735	CDS	669				hypothetical protein
NAIMLHBL_05736	CDS	3288		2.4.1.333	COG3459	1,2-beta-oligoglucan phosphorylase
NAIMLHBL_05737	CDS	741	lutR_5		COG2186	HTH-type transcriptional regulator LutR
NAIMLHBL_05738	CDS	756	kduD_2	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
NAIMLHBL_05739	CDS	837	kduI1	5.3.1.17	COG3717	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase 1
NAIMLHBL_05740	CDS	594				hypothetical protein
NAIMLHBL_05741	CDS	981	dinG_2	3.1.-.-		3'-5' exonuclease DinG
NAIMLHBL_05742	CDS	1380	sasA_17	2.7.-.-		Adaptive-response sensory-kinase SasA
NAIMLHBL_05743	CDS	642	basR			Transcriptional regulatory protein BasR
NAIMLHBL_05744	CDS	501				hypothetical protein
NAIMLHBL_05745	CDS	891	dhaA_2	3.8.1.5		Haloalkane dehalogenase
NAIMLHBL_05746	CDS	513				hypothetical protein
NAIMLHBL_05747	CDS	1263				hypothetical protein
NAIMLHBL_05748	CDS	1032	yajO_7	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
NAIMLHBL_05749	CDS	645	rhtB_6		COG1280	Homoserine/homoserine lactone efflux protein
NAIMLHBL_05750	CDS	828	rhaS_8			HTH-type transcriptional activator RhaS
NAIMLHBL_05751	CDS	477				hypothetical protein
NAIMLHBL_05752	CDS	1785				hypothetical protein
NAIMLHBL_05753	CDS	2370	gcvT_2	2.1.2.10		Aminomethyltransferase
NAIMLHBL_05754	CDS	210	cspA_3		COG1278	Cold shock protein CspA
NAIMLHBL_05755	CDS	225				hypothetical protein
NAIMLHBL_05756	CDS	381				hypothetical protein
NAIMLHBL_05757	CDS	261	minE		COG0851	Cell division topological specificity factor
NAIMLHBL_05758	CDS	819	minD		COG2894	Septum site-determining protein MinD
NAIMLHBL_05759	CDS	720	minC		COG0850	Septum site-determining protein MinC
NAIMLHBL_05760	CDS	603				hypothetical protein
NAIMLHBL_05761	CDS	1338				hypothetical protein
NAIMLHBL_05762	CDS	1041				hypothetical protein
NAIMLHBL_05763	CDS	966	cntB	1.14.13.239	COG1018	Carnitine monooxygenase reductase subunit
NAIMLHBL_05764	CDS	606				hypothetical protein
NAIMLHBL_05765	CDS	1056	gcvT_3	2.1.2.10	COG0404	Aminomethyltransferase
NAIMLHBL_05766	CDS	885	purU_3	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
NAIMLHBL_05767	CDS	1308	glnT	6.3.1.2		Glutamine synthetase
NAIMLHBL_05768	CDS	1329	fni	5.3.3.2		Isopentenyl-diphosphate delta-isomerase
NAIMLHBL_05769	CDS	687				hypothetical protein
NAIMLHBL_05770	CDS	909	purF_2	2.4.2.14		Amidophosphoribosyltransferase
NAIMLHBL_05771	CDS	684				hypothetical protein
NAIMLHBL_05772	CDS	960	cdhR_6		COG4977	HTH-type transcriptional regulator CdhR
NAIMLHBL_05773	CDS	1251	soxB_2	1.5.3.1		Sarcosine oxidase subunit beta
NAIMLHBL_05774	CDS	282	soxD_2	1.5.3.1		Sarcosine oxidase subunit delta
NAIMLHBL_05775	CDS	2958	soxA_3	1.5.3.1		Sarcosine oxidase subunit alpha
NAIMLHBL_05776	CDS	555				hypothetical protein
NAIMLHBL_05777	CDS	999				hypothetical protein
NAIMLHBL_05778	CDS	888				hypothetical protein
NAIMLHBL_05779	CDS	1143				hypothetical protein
NAIMLHBL_05780	CDS	132				hypothetical protein
NAIMLHBL_05781	CDS	204				hypothetical protein
NAIMLHBL_05782	CDS	609				hypothetical protein
NAIMLHBL_05783	CDS	798				hypothetical protein
NAIMLHBL_05784	CDS	1638				hypothetical protein
NAIMLHBL_05785	CDS	681				hypothetical protein
NAIMLHBL_05786	CDS	927				hypothetical protein
NAIMLHBL_05787	CDS	957				hypothetical protein
NAIMLHBL_05788	CDS	1899				hypothetical protein
NAIMLHBL_05789	CDS	864				hypothetical protein
NAIMLHBL_05790	CDS	906				hypothetical protein
NAIMLHBL_05791	CDS	876				hypothetical protein
NAIMLHBL_05792	CDS	258	dmlR_24			HTH-type transcriptional regulator DmlR
NAIMLHBL_05793	CDS	138				hypothetical protein
NAIMLHBL_05794	CDS	588				hypothetical protein
NAIMLHBL_05795	CDS	2406				hypothetical protein
NAIMLHBL_05796	CDS	1185				hypothetical protein
NAIMLHBL_05797	CDS	2532				hypothetical protein
NAIMLHBL_05798	CDS	1617				hypothetical protein
NAIMLHBL_05799	CDS	1956	ompA_2			Outer membrane protein A
NAIMLHBL_05800	CDS	378				hypothetical protein
NAIMLHBL_05801	CDS	591				hypothetical protein
NAIMLHBL_05802	CDS	1611				hypothetical protein
NAIMLHBL_05803	CDS	666				hypothetical protein
NAIMLHBL_05804	CDS	2580				hypothetical protein
NAIMLHBL_05805	CDS	1278		4.2.1.68	COG4948	L-fuconate dehydratase
NAIMLHBL_05806	CDS	735		1.1.1.-		2-keto-3-deoxy-L-fuconate dehydrogenase
NAIMLHBL_05807	CDS	786	kdgR_1		COG1414	Transcriptional regulator KdgR
NAIMLHBL_05808	CDS	837				hypothetical protein
NAIMLHBL_05809	CDS	405				hypothetical protein
NAIMLHBL_05810	CDS	267				hypothetical protein
NAIMLHBL_05811	CDS	744				hypothetical protein
NAIMLHBL_05812	CDS	1263				hypothetical protein
NAIMLHBL_05813	CDS	144				hypothetical protein
NAIMLHBL_05814	CDS	1932				hypothetical protein
NAIMLHBL_05815	CDS	1353	codAch2_1	3.5.4.11	COG0402	Pterin deaminase
NAIMLHBL_05816	CDS	903	gltC_3			HTH-type transcriptional regulator GltC
NAIMLHBL_05817	CDS	996	vldW	1.14.11.52		Validamycin A dioxygenase
NAIMLHBL_05818	CDS	852	ribX_2			Riboflavin transport system permease protein RibX
NAIMLHBL_05819	CDS	774	nrtD	7.3.2.4	COG1116	Nitrate import ATP-binding protein NrtD
NAIMLHBL_05820	CDS	990			COG0715	Putative thiamine biosynthesis protein
NAIMLHBL_05821	CDS	195				hypothetical protein
NAIMLHBL_05822	CDS	900	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
NAIMLHBL_05823	CDS	1542	nadB	1.4.3.16	COG0029	L-aspartate oxidase
NAIMLHBL_05824	CDS	972	nadA	2.5.1.72	COG0379	Quinolinate synthase A
NAIMLHBL_05825	CDS	897				hypothetical protein
NAIMLHBL_05826	CDS	813	panB_1	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
NAIMLHBL_05827	CDS	1227	cmtAa	1.18.1.3	COG0446	p-cumate 2,3-dioxygenase system, ferredoxin--NAD(+) reductase component
NAIMLHBL_05828	CDS	315	doxA			Naphthalene 1,2-dioxygenase system, ferredoxin component
NAIMLHBL_05829	CDS	1089				hypothetical protein
NAIMLHBL_05830	CDS	1029				hypothetical protein
NAIMLHBL_05831	CDS	813				hypothetical protein
NAIMLHBL_05832	CDS	759	cobM	2.1.1.133		Precorrin-4 C(11)-methyltransferase
NAIMLHBL_05833	CDS	1248	cobL	2.1.1.132		Precorrin-6Y C(5,15)-methyltransferase [decarboxylating]
NAIMLHBL_05834	CDS	753	cobK	1.3.1.54		Precorrin-6A reductase
NAIMLHBL_05835	CDS	765	cobJ	2.1.1.131		Precorrin-3B C(17)-methyltransferase
NAIMLHBL_05836	CDS	732	cobI	2.1.1.130		Precorrin-2 C(20)-methyltransferase
NAIMLHBL_05837	CDS	633	cobH	5.4.99.61		Precorrin-8X methylmutase
NAIMLHBL_05838	CDS	1383	sir_2	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
NAIMLHBL_05839	CDS	765				hypothetical protein
NAIMLHBL_05840	CDS	1197				hypothetical protein
NAIMLHBL_05841	CDS	996	noc_1			Nucleoid occlusion protein
NAIMLHBL_05842	CDS	1215				hypothetical protein
NAIMLHBL_05843	CDS	1134				hypothetical protein
NAIMLHBL_05844	CDS	711	ybhL_2		COG0670	Inner membrane protein YbhL
NAIMLHBL_05845	CDS	768				hypothetical protein
NAIMLHBL_05846	CDS	540	ecfG_3			ECF RNA polymerase sigma factor EcfG
NAIMLHBL_05847	CDS	309				hypothetical protein
NAIMLHBL_05848	CDS	390	hmrR			HTH-type transcriptional regulator HmrR
NAIMLHBL_05849	CDS	2520	actP	7.2.2.9		Copper-transporting P-type ATPase
NAIMLHBL_05850	CDS	2610	treY	5.4.99.15		Maltooligosyl trehalose synthase
NAIMLHBL_05851	CDS	2079	mtgA_4	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
NAIMLHBL_05852	CDS	5508	yfhM		COG2373	Alpha-2-macroglobulin
NAIMLHBL_05853	CDS	705	msrA	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
NAIMLHBL_05854	CDS	441				hypothetical protein
NAIMLHBL_05855	CDS	705				hypothetical protein
NAIMLHBL_05856	CDS	1200	bcr_4			Bicyclomycin resistance protein
NAIMLHBL_05857	CDS	1293	abaQ			Quinolone resistance transporter
NAIMLHBL_05858	CDS	1035				hypothetical protein
NAIMLHBL_05859	CDS	813	ssuB_5	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
NAIMLHBL_05860	CDS	837	ribX_3			Riboflavin transport system permease protein RibX
NAIMLHBL_05861	CDS	1359	thi4_2	2.4.2.59		Thiamine thiazole synthase
NAIMLHBL_05862	CDS	1158	yfdE_2	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
NAIMLHBL_05863	CDS	777	dpgD	4.2.1.17		Enoyl-CoA-hydratase
NAIMLHBL_05864	CDS	924	gltC_4			HTH-type transcriptional regulator GltC
NAIMLHBL_05865	CDS	1389	dadD_1	3.5.4.31		5'-deoxyadenosine deaminase
NAIMLHBL_05866	CDS	891	dapA_5	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
NAIMLHBL_05867	CDS	327			COG1146	Ferredoxin
NAIMLHBL_05868	CDS	1050	rafR_4			HTH-type transcriptional regulator RafR
NAIMLHBL_05869	CDS	1041	rbsR_1		COG1609	Ribose operon repressor
NAIMLHBL_05870	CDS	297				hypothetical protein
NAIMLHBL_05871	CDS	1899			COG1132	putative ABC transporter ATP-binding protein
NAIMLHBL_05872	CDS	1854		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
NAIMLHBL_05873	CDS	618	rosB	2.6.1.114		8-demethyl-8-aminoriboflavin-5'-phosphate synthase
NAIMLHBL_05874	CDS	1407				hypothetical protein
NAIMLHBL_05875	CDS	1929	rcsC_16	2.7.13.3		Sensor histidine kinase RcsC
NAIMLHBL_05876	CDS	762				hypothetical protein
NAIMLHBL_05877	CDS	402				hypothetical protein
NAIMLHBL_05878	CDS	627	cyoC_2		COG1845	Cytochrome bo(3) ubiquinol oxidase subunit 3
NAIMLHBL_05879	CDS	2004	cyoB	7.1.1.3	COG0843	Cytochrome bo(3) ubiquinol oxidase subunit 1
NAIMLHBL_05880	CDS	1116	cyoA		COG1622	Cytochrome bo(3) ubiquinol oxidase subunit 2
NAIMLHBL_05881	CDS	1332	yhjE_2			Inner membrane metabolite transport protein YhjE
NAIMLHBL_05882	CDS	216				hypothetical protein
NAIMLHBL_05883	CDS	537			COG0664	putative NTE family protein
NAIMLHBL_05884	CDS	2715				hypothetical protein
NAIMLHBL_05885	CDS	1146	murG_2	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
NAIMLHBL_05886	CDS	1248	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
NAIMLHBL_05887	CDS	1209				hypothetical protein
NAIMLHBL_05888	CDS	1173				hypothetical protein
NAIMLHBL_05889	CDS	999	dppB_8		COG0601	Dipeptide transport system permease protein DppB
NAIMLHBL_05890	CDS	1908	agpA_3			Periplasmic alpha-galactoside-binding protein
NAIMLHBL_05891	CDS	1890	gsiA_7	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
NAIMLHBL_05892	CDS	1344				hypothetical protein
NAIMLHBL_05893	CDS	1506	wbpA	1.1.1.136	COG0677	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
NAIMLHBL_05894	CDS	252	yefM		COG2161	Antitoxin YefM
NAIMLHBL_05895	CDS	273	yoeB	3.1.-.-	COG4115	Toxin YoeB
NAIMLHBL_05896	CDS	1227				hypothetical protein
NAIMLHBL_05897	CDS	480				hypothetical protein
NAIMLHBL_05898	CDS	1791		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
NAIMLHBL_05899	CDS	456	ywnA		COG1959	Putative HTH-type transcriptional regulator YwnA
NAIMLHBL_05900	CDS	906				hypothetical protein
NAIMLHBL_05901	CDS	444	yhaH		COG3152	Inner membrane protein YhaH
NAIMLHBL_05902	CDS	288				hypothetical protein
NAIMLHBL_05903	CDS	879				hypothetical protein
