locus_tag	ftype	length_bp	gene	EC_number	COG	product
AAIMJHFH_06959	CDS	912				hypothetical protein
AAIMJHFH_06960	CDS	903	laaA	3.5.1.101		L-amino acid amidase
AAIMJHFH_06961	CDS	813	rpaR_3		COG2771	HTH-type quorum sensing-dependent transcriptional regulator RpaR
AAIMJHFH_06962	CDS	891	pip_4	3.4.11.5		Proline iminopeptidase
AAIMJHFH_06963	CDS	939	gsiC_11		COG0601	Glutathione transport system permease protein GsiC
AAIMJHFH_06964	CDS	852	ddpC_5		COG1173	putative D,D-dipeptide transport system permease protein DdpC
AAIMJHFH_06965	CDS	1710	gsiA_11	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
AAIMJHFH_06966	CDS	1515	gsiB_4		COG0747	Glutathione-binding protein GsiB
AAIMJHFH_06967	CDS	876	yghU	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YghU
AAIMJHFH_06968	CDS	1098	msmX_4	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
AAIMJHFH_06969	CDS	381				hypothetical protein
AAIMJHFH_06970	CDS	1092				hypothetical protein
AAIMJHFH_06971	CDS	828	ngcG_9		COG0395	Diacetylchitobiose uptake system permease protein NgcG
AAIMJHFH_06972	CDS	1008				hypothetical protein
AAIMJHFH_06973	CDS	1254				hypothetical protein
AAIMJHFH_06974	CDS	666	rspR_5		COG1802	HTH-type transcriptional repressor RspR
AAIMJHFH_06975	CDS	1197				hypothetical protein
AAIMJHFH_06976	CDS	825				hypothetical protein
AAIMJHFH_06977	CDS	852				hypothetical protein
AAIMJHFH_06978	CDS	468				hypothetical protein
AAIMJHFH_06979	CDS	915	cbpA		COG2214	Curved DNA-binding protein
AAIMJHFH_06980	CDS	324				hypothetical protein
AAIMJHFH_06981	CDS	930				hypothetical protein
AAIMJHFH_06982	CDS	621				hypothetical protein
AAIMJHFH_06983	CDS	630				hypothetical protein
AAIMJHFH_06984	CDS	987				hypothetical protein
AAIMJHFH_06985	CDS	1413	amiC_4	3.5.1.4	COG0154	Putative amidase AmiC
AAIMJHFH_06986	CDS	1533	rbsA_13	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
AAIMJHFH_06987	CDS	1050				hypothetical protein
AAIMJHFH_06988	CDS	942				hypothetical protein
AAIMJHFH_06989	CDS	1290	codA	3.5.4.1	COG0402	Cytosine deaminase
AAIMJHFH_06990	CDS	699	ligK_2	4.1.3.17	COG0684	4-carboxy-4-hydroxy-2-oxoadipate aldolase
AAIMJHFH_06991	CDS	786	fabG_26	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
AAIMJHFH_06992	CDS	873	oxyR_4			Hydrogen peroxide-inducible genes activator
AAIMJHFH_06993	CDS	510	msrA3	1.8.4.11		Peptide methionine sulfoxide reductase MsrA 3
AAIMJHFH_06994	CDS	1146				hypothetical protein
AAIMJHFH_06995	CDS	891	potB_3		COG1176	Spermidine/putrescine transport system permease protein PotB
AAIMJHFH_06996	CDS	828				hypothetical protein
AAIMJHFH_06997	CDS	1080	btuD_20	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
AAIMJHFH_06998	CDS	834	suhB_3	3.1.3.25	COG0483	Inositol-1-monophosphatase
AAIMJHFH_06999	CDS	894	rbsK_3	2.7.1.15		Ribokinase
AAIMJHFH_07000	CDS	648	tenA_2	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
AAIMJHFH_07001	CDS	879				hypothetical protein
AAIMJHFH_07002	CDS	774				hypothetical protein
AAIMJHFH_07003	CDS	1080				hypothetical protein
AAIMJHFH_07004	CDS	1005	xylH_6		COG4214	Xylose transport system permease protein XylH
AAIMJHFH_07005	CDS	822	rbsA_14	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
AAIMJHFH_07006	CDS	954	yphF		COG1879	ABC transporter periplasmic-binding protein YphF
AAIMJHFH_07007	CDS	1023	degA_6		COG1609	HTH-type transcriptional regulator DegA
AAIMJHFH_07008	CDS	870	gsiD_10		COG1173	Glutathione transport system permease protein GsiD
AAIMJHFH_07009	CDS	930	gsiC_12		COG0601	Glutathione transport system permease protein GsiC
AAIMJHFH_07010	CDS	996	oppF_11		COG4608	Oligopeptide transport ATP-binding protein OppF
AAIMJHFH_07011	CDS	1008	oppD_10		COG0444	Oligopeptide transport ATP-binding protein OppD
AAIMJHFH_07012	CDS	1635	dppA_5		COG0747	Periplasmic dipeptide transport protein
AAIMJHFH_07013	CDS	1545		3.1.4.-		Multifunctional alkaline phosphatase superfamily protein
AAIMJHFH_07014	CDS	1071	ugpC_19	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
AAIMJHFH_07015	CDS	828	dasC_4		COG0395	Diacetylchitobiose uptake system permease protein DasC
AAIMJHFH_07016	CDS	903	melD_11		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
AAIMJHFH_07017	CDS	1233				hypothetical protein
AAIMJHFH_07018	CDS	903				hypothetical protein
AAIMJHFH_07019	CDS	1035	afr	1.1.1.292		1,5-anhydro-D-fructose reductase
AAIMJHFH_07020	CDS	1113	ccpA_6		COG1609	Catabolite control protein A
AAIMJHFH_07021	CDS	1335	ntaA_3	1.14.14.10		Nitrilotriacetate monooxygenase component A
AAIMJHFH_07022	CDS	1218	soxC_1			Dibenzothiophene desulfurization enzyme C
AAIMJHFH_07023	CDS	1209	soxC_2			Dibenzothiophene desulfurization enzyme C
AAIMJHFH_07024	CDS	1047				hypothetical protein
AAIMJHFH_07025	CDS	1485	araG_2	7.5.2.12	COG1129	Arabinose import ATP-binding protein AraG
AAIMJHFH_07026	CDS	1062	rbsC_15		COG1172	Ribose import permease protein RbsC
AAIMJHFH_07027	CDS	1398	dmoA_2	1.14.13.131		Dimethyl-sulfide monooxygenase
AAIMJHFH_07028	CDS	1611	dppA_6		COG0747	Periplasmic dipeptide transport protein
AAIMJHFH_07029	CDS	990	gsiC_13		COG0601	Glutathione transport system permease protein GsiC
AAIMJHFH_07030	CDS	834	oppC_3		COG1173	Oligopeptide transport system permease protein OppC
AAIMJHFH_07031	CDS	795	oppD_11		COG0444	Oligopeptide transport ATP-binding protein OppD
AAIMJHFH_07032	CDS	780	gsiA_12	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
AAIMJHFH_07033	CDS	1095	ppaT	2.6.1.30	COG0075	Pyridoxamine--pyruvate transaminase
AAIMJHFH_07034	CDS	1404	ligM	2.1.1.341	COG0404	Vanillate/3-O-methylgallate O-demethylase
AAIMJHFH_07035	CDS	876				hypothetical protein
AAIMJHFH_07036	CDS	753				hypothetical protein
AAIMJHFH_07037	CDS	1179			COG0683	Leu/Ile/Val-binding protein 
AAIMJHFH_07038	CDS	861	livH_8		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
AAIMJHFH_07039	CDS	1047				hypothetical protein
AAIMJHFH_07040	CDS	750	lptB_7	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
AAIMJHFH_07041	CDS	723	livF_9		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
AAIMJHFH_07042	CDS	858				hypothetical protein
AAIMJHFH_07043	CDS	825	suhB_4	3.1.3.25	COG0483	Inositol-1-monophosphatase
AAIMJHFH_07044	CDS	1005	rbsR_2		COG1609	Ribose operon repressor
AAIMJHFH_07045	CDS	780	ugpQ_3	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, cytoplasmic
AAIMJHFH_07046	CDS	1056	msiK_3	7.5.2.-	COG3839	Diacetylchitobiose uptake system ATP-binding protein MsiK
AAIMJHFH_07047	CDS	843	dasC_5		COG0395	Diacetylchitobiose uptake system permease protein DasC
AAIMJHFH_07048	CDS	1302				hypothetical protein
AAIMJHFH_07049	CDS	1347				hypothetical protein
AAIMJHFH_07050	CDS	459				hypothetical protein
AAIMJHFH_07051	CDS	996				hypothetical protein
AAIMJHFH_07052	CDS	1032	ghrB_2	1.1.1.81		Glyoxylate/hydroxypyruvate reductase B
AAIMJHFH_07053	CDS	606				hypothetical protein
AAIMJHFH_07054	CDS	579				hypothetical protein
AAIMJHFH_07055	CDS	1746	cydD		COG4988	ATP-binding/permease protein CydD
AAIMJHFH_07056	CDS	1689			COG1132	putative ABC transporter ATP-binding/permease protein
AAIMJHFH_07057	CDS	1581	cydA	7.1.1.7	COG1271	Cytochrome bd-I ubiquinol oxidase subunit 1
AAIMJHFH_07058	CDS	1155	appB	7.1.1.3	COG1294	Cytochrome bd-II ubiquinol oxidase subunit 2
AAIMJHFH_07059	CDS	126	cydX	7.1.1.7		Cytochrome bd ubiquinol oxidase subunit X
AAIMJHFH_07060	CDS	279				hypothetical protein
AAIMJHFH_07061	CDS	2004	iolG_16	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
AAIMJHFH_07062	CDS	1083	malK_11	7.5.2.1		Maltose/maltodextrin import ATP-binding protein MalK
AAIMJHFH_07063	CDS	837	lacG_5			Lactose transport system permease protein LacG
AAIMJHFH_07064	CDS	861	lacF_10			Lactose transport system permease protein LacF
AAIMJHFH_07065	CDS	1275	lacE_2			Lactose-binding protein
AAIMJHFH_07066	CDS	918	melR_1			Melibiose operon regulatory protein
AAIMJHFH_07067	CDS	1074				hypothetical protein
AAIMJHFH_07068	CDS	819				hypothetical protein
AAIMJHFH_07069	CDS	831	btuD_21	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
AAIMJHFH_07070	CDS	822				hypothetical protein
AAIMJHFH_07071	CDS	651				hypothetical protein
AAIMJHFH_07072	CDS	3540	carB_2			Carbamoyl-phosphate synthase large chain
AAIMJHFH_07073	CDS	1806	atzF	3.5.1.54		Allophanate hydrolase
AAIMJHFH_07074	CDS	129				hypothetical protein
AAIMJHFH_07075	CDS	411				hypothetical protein
AAIMJHFH_07076	CDS	1098	iolG_17	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
AAIMJHFH_07077	CDS	1011				hypothetical protein
AAIMJHFH_07078	CDS	1161				hypothetical protein
AAIMJHFH_07079	CDS	2139	bhbA	5.4.99.2		Methylmalonyl-CoA mutase
AAIMJHFH_07080	CDS	1359	dmoA_3	1.14.13.131		Dimethyl-sulfide monooxygenase
AAIMJHFH_07081	CDS	654	metI		COG2011	D-methionine transport system permease protein MetI
AAIMJHFH_07082	CDS	1089	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
AAIMJHFH_07083	CDS	840	metQ		COG1464	D-methionine-binding lipoprotein MetQ
AAIMJHFH_07084	CDS	561	sfnF_2	1.5.1.42	COG0431	NADH-dependent FMN reductase SfnF
AAIMJHFH_07085	CDS	1203	fsr			Fosmidomycin resistance protein
AAIMJHFH_07086	CDS	459				hypothetical protein
AAIMJHFH_07087	CDS	540				hypothetical protein
AAIMJHFH_07088	CDS	420				hypothetical protein
AAIMJHFH_07089	CDS	1332				hypothetical protein
AAIMJHFH_07090	CDS	1071				hypothetical protein
AAIMJHFH_07091	CDS	2403				hypothetical protein
AAIMJHFH_07092	CDS	660			COG1136	putative ABC transporter ATP-binding protein
AAIMJHFH_07093	CDS	126				hypothetical protein
AAIMJHFH_07094	CDS	477	tspO_2		COG3476	Tryptophan-rich sensory protein
AAIMJHFH_07095	CDS	2853				hypothetical protein
AAIMJHFH_07096	CDS	1308				hypothetical protein
AAIMJHFH_07097	CDS	675				hypothetical protein
AAIMJHFH_07098	CDS	747	kduD_2	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
AAIMJHFH_07099	CDS	1086	gldA	1.1.1.6	COG0371	Glycerol dehydrogenase
AAIMJHFH_07100	CDS	774	gdh_5	1.1.1.16		Galactitol 2-dehydrogenase
AAIMJHFH_07101	CDS	696	yieH_2	3.1.3.-	COG0637	6-phosphogluconate phosphatase
AAIMJHFH_07102	CDS	1503	xylB_4	2.7.1.17	COG1070	Xylulose kinase
AAIMJHFH_07103	CDS	978	rbsC_16		COG1172	Ribose import permease protein RbsC
AAIMJHFH_07104	CDS	1515	xylG_2	7.5.2.10	COG1129	Xylose import ATP-binding protein XylG
AAIMJHFH_07105	CDS	969	rbsB_6		COG1879	Ribose import binding protein RbsB
AAIMJHFH_07106	CDS	624	pgiA	5.3.1.9		Glucose-6-phosphate isomerase
AAIMJHFH_07107	CDS	654	eda_2	4.1.2.14	COG0800	2-dehydro-3-deoxy-phosphogluconate aldolase
AAIMJHFH_07108	CDS	954				hypothetical protein
AAIMJHFH_07109	CDS	930		1.1.1.81	COG0111	Hydroxypyruvate reductase
AAIMJHFH_07110	CDS	861				hypothetical protein
AAIMJHFH_07111	CDS	879	hexR_2		COG1737	HTH-type transcriptional regulator HexR
AAIMJHFH_07112	CDS	1518		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
AAIMJHFH_07113	CDS	627				hypothetical protein
AAIMJHFH_07114	CDS	678				hypothetical protein
AAIMJHFH_07115	CDS	207	cspA_7		COG1278	Cold shock protein CspA
AAIMJHFH_07116	CDS	1197				hypothetical protein
AAIMJHFH_07117	CDS	981	noc_5			Nucleoid occlusion protein
AAIMJHFH_07118	CDS	1305				hypothetical protein
AAIMJHFH_07119	CDS	558				hypothetical protein
AAIMJHFH_07120	CDS	219				hypothetical protein
AAIMJHFH_07121	CDS	1215	hemA_2	2.3.1.37	COG0156	5-aminolevulinate synthase
AAIMJHFH_07122	CDS	183				hypothetical protein
AAIMJHFH_07123	CDS	885	npcC	1.13.11.37		Hydroxyquinol 1,2-dioxygenase
AAIMJHFH_07124	CDS	1755	tfdB	1.14.13.20		2,4-dichlorophenol 6-monooxygenase
AAIMJHFH_07125	CDS	1086				hypothetical protein
AAIMJHFH_07126	CDS	864	livH_9		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
AAIMJHFH_07127	CDS	720	livF_10		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
AAIMJHFH_07128	CDS	720	lptB_8	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
AAIMJHFH_07129	CDS	1281				hypothetical protein
AAIMJHFH_07130	CDS	1059	linF_1	1.3.1.-	COG1454	Maleylacetate reductase
AAIMJHFH_07131	CDS	864	chqB_1	1.13.11.37		Hydroxyquinol 1,2-dioxygenase
AAIMJHFH_07132	CDS	951	gbpR_4			HTH-type transcriptional regulator GbpR
AAIMJHFH_07133	CDS	903	pgrR_23			HTH-type transcriptional regulator PgrR
AAIMJHFH_07134	CDS	897	udh_2	1.1.1.203	COG0451	Uronate dehydrogenase
AAIMJHFH_07135	CDS	969	yajO_13	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
AAIMJHFH_07136	CDS	825	dkgB	1.1.1.346	COG0656	2,5-diketo-D-gluconic acid reductase B
AAIMJHFH_07137	CDS	1032	yajO_14	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
AAIMJHFH_07138	CDS	840	actIII	1.3.1.-		Putative ketoacyl reductase
AAIMJHFH_07139	CDS	1308				hypothetical protein
AAIMJHFH_07140	CDS	960	melD_12		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
AAIMJHFH_07141	CDS	822	sugB_9		COG0395	Trehalose transport system permease protein SugB
AAIMJHFH_07142	CDS	2052				hypothetical protein
AAIMJHFH_07143	CDS	1035	cytR_7		COG1609	HTH-type transcriptional repressor CytR
AAIMJHFH_07144	CDS	1104	malK_12	7.5.2.1		Maltose/maltodextrin import ATP-binding protein MalK
AAIMJHFH_07145	CDS	2244				hypothetical protein
AAIMJHFH_07146	CDS	930	ydhF	1.-.-.-	COG4989	Oxidoreductase YdhF
AAIMJHFH_07147	CDS	786	fabG_27	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
AAIMJHFH_07148	CDS	774	linX_4	1.1.1.-		2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase LinX
AAIMJHFH_07149	CDS	1335	allB_2	3.5.2.5	COG0044	Allantoinase
AAIMJHFH_07150	CDS	1692	ilvI_3	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
AAIMJHFH_07151	CDS	909				hypothetical protein
AAIMJHFH_07152	CDS	1038	rffG_2	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
AAIMJHFH_07153	CDS	762	linC_4	1.1.1.-	COG1028	2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase
AAIMJHFH_07154	CDS	1434	hyuA_3	3.5.2.-		D-hydantoinase
AAIMJHFH_07155	CDS	1260	ycaD_4			putative MFS-type transporter YcaD
AAIMJHFH_07156	CDS	2091	gsiA_13	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
AAIMJHFH_07157	CDS	876	gsiD_11		COG1173	Glutathione transport system permease protein GsiD
AAIMJHFH_07158	CDS	1014	cntB_2		COG0601	Metal-staphylopine import system permease protein CntB
AAIMJHFH_07159	CDS	1671				hypothetical protein
AAIMJHFH_07160	CDS	1011	cdhR_9		COG4977	HTH-type transcriptional regulator CdhR
AAIMJHFH_07161	CDS	414	fitB_5	3.1.-.-		Toxin FitB
AAIMJHFH_07162	CDS	255				hypothetical protein
AAIMJHFH_07163	CDS	969				hypothetical protein
AAIMJHFH_07164	CDS	1374	cnbH_2	3.5.99.5		2-amino-5-chloromuconic acid deaminase
AAIMJHFH_07165	CDS	1209				hypothetical protein
AAIMJHFH_07166	CDS	1041	yjiA	3.6.-.-	COG0523	P-loop guanosine triphosphatase YjiA
AAIMJHFH_07167	CDS	333				hypothetical protein
AAIMJHFH_07168	CDS	882	pgdA	3.5.1.-		Peptidoglycan deacetylase
AAIMJHFH_07169	CDS	1110	btuD_22	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
AAIMJHFH_07170	CDS	1236				hypothetical protein
AAIMJHFH_07171	CDS	774	fabG_28	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
AAIMJHFH_07172	CDS	738	fabG_29	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
AAIMJHFH_07173	CDS	846				hypothetical protein
AAIMJHFH_07174	CDS	900	potB_4		COG1176	Spermidine/putrescine transport system permease protein PotB
AAIMJHFH_07175	CDS	1077	btuD_23	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
AAIMJHFH_07176	CDS	1020				hypothetical protein
AAIMJHFH_07177	CDS	972	pxpC_3	3.5.2.9	COG1984	5-oxoprolinase subunit C
AAIMJHFH_07178	CDS	876	pxpB_3	3.5.2.9	COG2049	5-oxoprolinase subunit B
AAIMJHFH_07179	CDS	1386	accC_3	6.3.4.14	COG0439	Biotin carboxylase
AAIMJHFH_07180	CDS	243	accB_3		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
AAIMJHFH_07181	CDS	777	pxpA_3	3.5.2.9	COG1540	5-oxoprolinase subunit A
AAIMJHFH_07182	CDS	909	cynR			HTH-type transcriptional regulator CynR
AAIMJHFH_07183	CDS	939	thiK_2	2.7.1.89		Thiamine kinase
AAIMJHFH_07184	CDS	969				hypothetical protein
AAIMJHFH_07185	CDS	1287		3.5.-.-	COG0624	Putative hydrolase/MSMEI_3903
AAIMJHFH_07186	CDS	765	srlR_3		COG1349	Glucitol operon repressor
AAIMJHFH_07187	CDS	1824	gsiA_14	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
AAIMJHFH_07188	CDS	924	ddpC_6		COG1173	putative D,D-dipeptide transport system permease protein DdpC
AAIMJHFH_07189	CDS	981	gsiC_14		COG0601	Glutathione transport system permease protein GsiC
AAIMJHFH_07190	CDS	1584	gsiB_5		COG0747	Glutathione-binding protein GsiB
AAIMJHFH_07191	CDS	1011				hypothetical protein
AAIMJHFH_07192	CDS	1182	ydhP_5		COG2814	Inner membrane transport protein YdhP
AAIMJHFH_07193	CDS	924	dmlR_33			HTH-type transcriptional regulator DmlR
AAIMJHFH_07194	CDS	783	ydcV_10			Inner membrane ABC transporter permease protein YdcV
AAIMJHFH_07195	CDS	858	potB_5		COG1176	Spermidine/putrescine transport system permease protein PotB
AAIMJHFH_07196	CDS	1056	msiK_4	7.5.2.-	COG3839	Diacetylchitobiose uptake system ATP-binding protein MsiK
AAIMJHFH_07197	CDS	1038				hypothetical protein
AAIMJHFH_07198	CDS	975	vldW_2	1.14.11.52		Validamycin A dioxygenase
AAIMJHFH_07199	CDS	1113	RBKS_2	2.7.1.15		Ribokinase
AAIMJHFH_07200	CDS	930	psuG_2	4.2.1.70	COG2313	Pseudouridine-5'-phosphate glycosidase
AAIMJHFH_07201	CDS	810		4.2.1.150	COG1024	Crotonyl-CoA hydratase
AAIMJHFH_07202	CDS	2106	FCS1_2	6.2.1.34		Trans-feruloyl-CoA synthase FCS1
AAIMJHFH_07203	CDS	999	rihA_2	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
AAIMJHFH_07204	CDS	3471				hypothetical protein
AAIMJHFH_07205	CDS	1413		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
AAIMJHFH_07206	CDS	756	lldR_3		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
AAIMJHFH_07207	CDS	996	acuI	1.3.1.84	COG0604	Acrylyl-CoA reductase AcuI
AAIMJHFH_07208	CDS	1152				hypothetical protein
AAIMJHFH_07209	CDS	606				hypothetical protein
AAIMJHFH_07210	CDS	297				hypothetical protein
AAIMJHFH_07211	CDS	1185	ybjJ_4			Inner membrane protein YbjJ
AAIMJHFH_07212	CDS	1008				hypothetical protein
AAIMJHFH_07213	CDS	771	hyuE	5.1.99.5		Hydantoin racemase
AAIMJHFH_07214	CDS	918	potB_6		COG1176	Spermidine/putrescine transport system permease protein PotB
AAIMJHFH_07215	CDS	804	ydcV_11			Inner membrane ABC transporter permease protein YdcV
AAIMJHFH_07216	CDS	1104				hypothetical protein
AAIMJHFH_07217	CDS	1065	potA_6	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
AAIMJHFH_07218	CDS	1542				hypothetical protein
AAIMJHFH_07219	CDS	1089				hypothetical protein
AAIMJHFH_07220	CDS	1089				hypothetical protein
AAIMJHFH_07221	CDS	2751	malT_2			HTH-type transcriptional regulator MalT
AAIMJHFH_07222	CDS	1230				hypothetical protein
AAIMJHFH_07223	CDS	1542	nhaP2			K(+)/H(+) antiporter NhaP2
AAIMJHFH_07224	CDS	1059	cra		COG1609	Catabolite repressor/activator
AAIMJHFH_07225	CDS	984	lsrB_2			Autoinducer 2-binding protein LsrB
AAIMJHFH_07226	CDS	1515	rbsA_15	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
AAIMJHFH_07227	CDS	1029	rbsC_17		COG1172	Ribose import permease protein RbsC
AAIMJHFH_07228	CDS	987	lsrD_2			Autoinducer 2 import system permease protein LsrD
AAIMJHFH_07229	CDS	849		5.1.3.31	COG1082	L-ribulose 3-epimerase
AAIMJHFH_07230	CDS	1065	fda	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
AAIMJHFH_07231	CDS	1746				hypothetical protein
AAIMJHFH_07232	CDS	1530	lyx_2	2.7.1.-	COG1070	L-xylulose/3-keto-L-gulonate kinase
AAIMJHFH_07233	CDS	843	ulaR_2			HTH-type transcriptional regulator UlaR
AAIMJHFH_07234	CDS	948	rbsB_7		COG1879	Ribose import binding protein RbsB
AAIMJHFH_07235	CDS	1053	rbsC_18		COG1172	Ribose import permease protein RbsC
AAIMJHFH_07236	CDS	1545	rbsA_16	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
AAIMJHFH_07237	CDS	657				hypothetical protein
AAIMJHFH_07238	CDS	1575	eryA	2.7.1.215		Erythritol kinase
AAIMJHFH_07239	CDS	1512	eryB_2	1.1.1.402	COG0578	D-erythritol 1-phosphate dehydrogenase
AAIMJHFH_07240	CDS	933	eryC	5.1.3.38		D-erythrulose 1-phosphate 3-epimerase
AAIMJHFH_07241	CDS	936	eryD_3		COG2390	Erythritol catabolism regulatory protein EryD
AAIMJHFH_07242	CDS	777	glpR_3		COG1349	Glycerol-3-phosphate regulon repressor
AAIMJHFH_07243	CDS	771	lerI	5.3.1.33	COG0149	L-erythrulose-1-phosphate isomerase
AAIMJHFH_07244	CDS	456	derI	5.3.1.34	COG0698	D-erythrulose-4-phosphate isomerase
AAIMJHFH_07245	CDS	1047	ligD_6		COG1793	Multifunctional non-homologous end joining protein LigD
AAIMJHFH_07246	CDS	297				hypothetical protein
AAIMJHFH_07247	CDS	849	chqB_2	1.13.11.37		Hydroxyquinol 1,2-dioxygenase
AAIMJHFH_07248	CDS	1059	linF_2	1.3.1.-	COG1454	Maleylacetate reductase
AAIMJHFH_07249	CDS	981				hypothetical protein
AAIMJHFH_07250	CDS	1233	hsaA	1.14.14.12		Flavin-dependent monooxygenase, oxygenase subunit HsaA
AAIMJHFH_07251	CDS	540	hpaC	1.5.1.37	COG1853	4-hydroxyphenylacetate 3-monooxygenase reductase component
AAIMJHFH_07252	CDS	453				hypothetical protein
AAIMJHFH_07253	CDS	1284	genK		COG0477	Gentisate transporter
AAIMJHFH_07254	CDS	234				hypothetical protein
AAIMJHFH_07255	CDS	396				hypothetical protein
AAIMJHFH_07256	CDS	900	ycjP_5		COG0395	Inner membrane ABC transporter permease protein YcjP
AAIMJHFH_07257	CDS	933	sugA_7		COG1175	Trehalose transport system permease protein SugA
AAIMJHFH_07258	CDS	1305				hypothetical protein
AAIMJHFH_07259	CDS	1068	ugpC_20	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
AAIMJHFH_07260	CDS	987	denD	1.1.1.410	COG0451	D-erythronate dehydrogenase
AAIMJHFH_07261	CDS	729	nanR_3		COG2186	HTH-type transcriptional repressor NanR
AAIMJHFH_07262	CDS	2646	ligD_7		COG1793	Multifunctional non-homologous end joining protein LigD
AAIMJHFH_07263	CDS	1767				hypothetical protein
AAIMJHFH_07264	CDS	1056	ldh	1.1.1.27	COG2055	L-lactate dehydrogenase
AAIMJHFH_07265	CDS	1521	hbpA_2		COG0747	Heme-binding protein A
AAIMJHFH_07266	CDS	906		4.2.1.41	COG0329	putative 5-dehydro-4-deoxyglucarate dehydratase
AAIMJHFH_07267	CDS	1518		1.2.1.26		Alpha-ketoglutaric semialdehyde dehydrogenase 2
AAIMJHFH_07268	CDS	711	proA_2	4.1.3.16		4-hydroxy-4-methyl-2-oxoglutarate aldolase/4-carboxy-4-hydroxy-2-oxoadipate aldolase
AAIMJHFH_07269	CDS	1191		4.2.1.156	COG4948	L-talarate/galactarate dehydratase
AAIMJHFH_07270	CDS	1737		4.2.1.162		6-deoxy-6-sulfo-D-gluconate dehydratase
AAIMJHFH_07271	CDS	720	rspR_6		COG1802	HTH-type transcriptional repressor RspR
AAIMJHFH_07272	CDS	948		1.1.1.215	COG1052	2-ketogluconate reductase
AAIMJHFH_07273	CDS	1635	gsiA_15	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
AAIMJHFH_07274	CDS	921	ddpC_7		COG1173	putative D,D-dipeptide transport system permease protein DdpC
AAIMJHFH_07275	CDS	915	gsiC_15		COG0601	Glutathione transport system permease protein GsiC
AAIMJHFH_07276	CDS	876				hypothetical protein
AAIMJHFH_07277	CDS	459				hypothetical protein
AAIMJHFH_07278	CDS	465				hypothetical protein
AAIMJHFH_07279	CDS	168				hypothetical protein
AAIMJHFH_07280	CDS	681				hypothetical protein
AAIMJHFH_07281	CDS	1071	msmX_5	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
AAIMJHFH_07282	CDS	1299		5.1.3.40	COG4573	D-tagatose 6-phosphate 4-epimerase
AAIMJHFH_07283	CDS	954	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
