locus_tag	ftype	length_bp	gene	EC_number	COG	product
ODPPFEAP_05727	CDS	1347	dadD	3.5.4.31		5'-deoxyadenosine deaminase
ODPPFEAP_05728	CDS	720	nagR_4		COG2188	HTH-type transcriptional repressor NagR
ODPPFEAP_05729	CDS	1143				hypothetical protein
ODPPFEAP_05730	CDS	756	nagR_5		COG2188	HTH-type transcriptional repressor NagR
ODPPFEAP_05731	CDS	843	occT			Octopine-binding periplasmic protein
ODPPFEAP_05732	CDS	726	occQ			Octopine transport system permease protein OccQ
ODPPFEAP_05733	CDS	705	occM_3			Octopine transport system permease protein OccM
ODPPFEAP_05734	CDS	777	occP_2			Octopine permease ATP-binding protein P
ODPPFEAP_05735	CDS	1488	hutH_4	4.3.1.3	COG2986	Histidine ammonia-lyase
ODPPFEAP_05736	CDS	561				hypothetical protein
ODPPFEAP_05737	CDS	804				hypothetical protein
ODPPFEAP_05738	CDS	789				hypothetical protein
ODPPFEAP_05739	CDS	2277				hypothetical protein
ODPPFEAP_05740	CDS	1011				hypothetical protein
ODPPFEAP_05741	CDS	1671		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
ODPPFEAP_05742	CDS	1887	sasA_21	2.7.-.-		Adaptive-response sensory-kinase SasA
ODPPFEAP_05743	CDS	633	todT_2			Response regulator protein TodT
ODPPFEAP_05744	CDS	372	tdiR_2			Transcriptional regulatory protein TdiR
ODPPFEAP_05745	CDS	729				hypothetical protein
ODPPFEAP_05746	CDS	753				hypothetical protein
ODPPFEAP_05747	CDS	222				hypothetical protein
ODPPFEAP_05748	CDS	351				hypothetical protein
ODPPFEAP_05749	CDS	1233				hypothetical protein
ODPPFEAP_05750	CDS	378				hypothetical protein
ODPPFEAP_05751	CDS	1125				hypothetical protein
ODPPFEAP_05752	CDS	1137	lnrN		COG0842	Linearmycin resistance permease protein LnrN
ODPPFEAP_05753	CDS	1209				hypothetical protein
ODPPFEAP_05754	CDS	1044				hypothetical protein
ODPPFEAP_05755	CDS	2562	dmg	1.5.3.10		Dimethylglycine oxidase
ODPPFEAP_05756	CDS	240				hypothetical protein
ODPPFEAP_05757	CDS	261				hypothetical protein
ODPPFEAP_05758	CDS	1062				hypothetical protein
ODPPFEAP_05759	CDS	1026	rhaR_5			HTH-type transcriptional activator RhaR
ODPPFEAP_05760	CDS	1467	melA_1	3.2.1.22	COG1486	Alpha-galactosidase
ODPPFEAP_05761	CDS	2088	agpA_3			Periplasmic alpha-galactoside-binding protein
ODPPFEAP_05762	CDS	1008	gsiC_6		COG0601	Glutathione transport system permease protein GsiC
ODPPFEAP_05763	CDS	1137				hypothetical protein
ODPPFEAP_05764	CDS	1668	yejF_2		COG4172	putative ABC transporter ATP-binding protein YejF
ODPPFEAP_05765	CDS	1371	melA_2	3.2.1.22	COG1486	Alpha-galactosidase
ODPPFEAP_05766	CDS	1995				hypothetical protein
ODPPFEAP_05767	CDS	714	mtgA_5	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
ODPPFEAP_05768	CDS	1479	pbpG_1		COG0744	Penicillin-binding protein 2D
ODPPFEAP_05769	CDS	396				hypothetical protein
ODPPFEAP_05770	CDS	501				hypothetical protein
ODPPFEAP_05771	CDS	1221				hypothetical protein
ODPPFEAP_05772	CDS	768				hypothetical protein
ODPPFEAP_05773	CDS	1158				hypothetical protein
ODPPFEAP_05774	CDS	2889				hypothetical protein
ODPPFEAP_05775	CDS	354	melA_3	3.2.1.22	COG1486	Alpha-galactosidase
ODPPFEAP_05776	CDS	240				hypothetical protein
ODPPFEAP_05777	CDS	207				hypothetical protein
ODPPFEAP_05778	CDS	222				hypothetical protein
ODPPFEAP_05779	CDS	474				hypothetical protein
ODPPFEAP_05780	CDS	759				hypothetical protein
ODPPFEAP_05781	CDS	1881	pbpG_2		COG0744	Penicillin-binding protein 2D
ODPPFEAP_05782	CDS	1449				hypothetical protein
ODPPFEAP_05783	CDS	825				hypothetical protein
ODPPFEAP_05784	CDS	1203				hypothetical protein
ODPPFEAP_05785	CDS	975				hypothetical protein
ODPPFEAP_05786	CDS	744				hypothetical protein
ODPPFEAP_05787	CDS	306				hypothetical protein
ODPPFEAP_05788	CDS	435				hypothetical protein
ODPPFEAP_05789	CDS	897				hypothetical protein
ODPPFEAP_05790	CDS	921	traC_1	2.7.7.-		DNA primase TraC
ODPPFEAP_05791	CDS	192				hypothetical protein
ODPPFEAP_05792	CDS	2322	recD2_2	3.6.4.12		ATP-dependent RecD-like DNA helicase
ODPPFEAP_05793	CDS	813	oppF_7		COG4608	Oligopeptide transport ATP-binding protein OppF
ODPPFEAP_05794	CDS	990	oppD_6		COG0444	Oligopeptide transport ATP-binding protein OppD
ODPPFEAP_05795	CDS	858			COG1173	Putative peptide transport permease protein
ODPPFEAP_05796	CDS	1005	dppB_7		COG0601	Dipeptide transport system permease protein DppB
ODPPFEAP_05797	CDS	1905				hypothetical protein
ODPPFEAP_05798	CDS	1509	abfA	3.2.1.55		Intracellular exo-alpha-(1->5)-L-arabinofuranosidase
ODPPFEAP_05799	CDS	924				hypothetical protein
ODPPFEAP_05800	CDS	126				hypothetical protein
ODPPFEAP_05801	CDS	1290	mauG	1.-.-.-		Methylamine utilization protein MauG
ODPPFEAP_05802	CDS	1545				hypothetical protein
ODPPFEAP_05803	CDS	759	pcaR		COG1414	Pca regulon regulatory protein
ODPPFEAP_05804	CDS	708	pcaI	2.8.3.6	COG1788	3-oxoadipate CoA-transferase subunit A
ODPPFEAP_05805	CDS	690	pcaJ	2.8.3.6	COG2057	3-oxoadipate CoA-transferase subunit B
ODPPFEAP_05806	CDS	1206	pcaF	2.3.1.174		Beta-ketoadipyl-CoA thiolase
ODPPFEAP_05807	CDS	483				hypothetical protein
ODPPFEAP_05808	CDS	885				hypothetical protein
ODPPFEAP_05809	CDS	534	hycG		COG3260	Formate hydrogenlyase subunit 7
ODPPFEAP_05810	CDS	1515	hycE		COG3261	Formate hydrogenlyase subunit 5
ODPPFEAP_05811	CDS	1464	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
ODPPFEAP_05812	CDS	666	hyfE	1.-.-.-	COG4237	Hydrogenase-4 component E
ODPPFEAP_05813	CDS	957	hycD		COG0650	Formate hydrogenlyase subunit 4
ODPPFEAP_05814	CDS	2022	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
ODPPFEAP_05815	CDS	342				hypothetical protein
ODPPFEAP_05816	CDS	231				hypothetical protein
ODPPFEAP_05817	CDS	1215				L-lactate transporter
ODPPFEAP_05818	CDS	4173				hypothetical protein
ODPPFEAP_05819	CDS	441				hypothetical protein
ODPPFEAP_05820	CDS	591				hypothetical protein
ODPPFEAP_05821	CDS	795	ydaD_1	1.-.-.-		General stress protein 39
ODPPFEAP_05822	CDS	2157	glgX_2	3.2.1.-	COG1523	Glycogen operon protein GlgX 
ODPPFEAP_05823	CDS	1008				hypothetical protein
ODPPFEAP_05824	CDS	879	ligD_4		COG1793	Multifunctional non-homologous end joining protein LigD
ODPPFEAP_05825	CDS	726				hypothetical protein
ODPPFEAP_05826	CDS	291				hypothetical protein
ODPPFEAP_05827	CDS	315				hypothetical protein
ODPPFEAP_05828	CDS	369				hypothetical protein
ODPPFEAP_05829	CDS	2718	rcsC_18	2.7.13.3		Sensor histidine kinase RcsC
ODPPFEAP_05830	CDS	174				hypothetical protein
ODPPFEAP_05831	CDS	177				hypothetical protein
ODPPFEAP_05832	CDS	255				hypothetical protein
ODPPFEAP_05833	CDS	642	tmung	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
ODPPFEAP_05834	CDS	1464	ywiE	2.7.8.-	COG1502	putative cardiolipin synthase YwiE
ODPPFEAP_05835	CDS	816				hypothetical protein
ODPPFEAP_05836	CDS	612				hypothetical protein
ODPPFEAP_05837	CDS	1626	pnbA	3.1.1.-	COG2272	Para-nitrobenzyl esterase
ODPPFEAP_05838	CDS	279				hypothetical protein
ODPPFEAP_05839	CDS	1026		2.7.13.3		Blue-light-activated histidine kinase
ODPPFEAP_05840	CDS	921	lov	2.7.13.3		Blue-light-activated histidine kinase
ODPPFEAP_05841	CDS	312				hypothetical protein
ODPPFEAP_05842	CDS	660				hypothetical protein
ODPPFEAP_05843	CDS	171				hypothetical protein
ODPPFEAP_05844	CDS	1314	mntH_2		COG1914	Divalent metal cation transporter MntH
ODPPFEAP_05845	CDS	300				hypothetical protein
ODPPFEAP_05846	CDS	327				hypothetical protein
ODPPFEAP_05847	CDS	432				hypothetical protein
ODPPFEAP_05848	CDS	333				hypothetical protein
ODPPFEAP_05849	CDS	279				hypothetical protein
ODPPFEAP_05850	CDS	129				hypothetical protein
ODPPFEAP_05851	CDS	465	hmrR_2			HTH-type transcriptional regulator HmrR
ODPPFEAP_05852	CDS	2475	actP_3	7.2.2.9		Copper-transporting P-type ATPase
ODPPFEAP_05853	CDS	663				hypothetical protein
ODPPFEAP_05854	CDS	204				hypothetical protein
ODPPFEAP_05855	CDS	591	ntcA			Global nitrogen regulator
ODPPFEAP_05856	CDS	519				hypothetical protein
ODPPFEAP_05857	CDS	1242	tylN	2.4.1.317		O-mycaminosyltylonolide 6-deoxyallosyltransferase
ODPPFEAP_05858	CDS	1902	kup_3			Low affinity potassium transport system protein kup
ODPPFEAP_05859	CDS	201				hypothetical protein
ODPPFEAP_05860	CDS	351				hypothetical protein
ODPPFEAP_05861	CDS	1854				hypothetical protein
ODPPFEAP_05862	CDS	963				hypothetical protein
ODPPFEAP_05863	CDS	2154				hypothetical protein
ODPPFEAP_05864	CDS	828				hypothetical protein
ODPPFEAP_05865	CDS	192				hypothetical protein
ODPPFEAP_05866	CDS	180				hypothetical protein
ODPPFEAP_05867	CDS	579				hypothetical protein
ODPPFEAP_05868	CDS	192				hypothetical protein
ODPPFEAP_05869	CDS	828				hypothetical protein
ODPPFEAP_05870	CDS	852				hypothetical protein
ODPPFEAP_05871	CDS	336				hypothetical protein
ODPPFEAP_05872	CDS	645				hypothetical protein
ODPPFEAP_05873	CDS	489				hypothetical protein
ODPPFEAP_05874	CDS	660	tmk_2	2.7.4.9		Thymidylate kinase
ODPPFEAP_05875	CDS	2649				hypothetical protein
ODPPFEAP_05876	CDS	1149				hypothetical protein
ODPPFEAP_05877	CDS	675				hypothetical protein
ODPPFEAP_05878	CDS	159				hypothetical protein
ODPPFEAP_05879	CDS	321				hypothetical protein
ODPPFEAP_05880	CDS	1617		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
ODPPFEAP_05881	CDS	1494				hypothetical protein
ODPPFEAP_05882	CDS	846				hypothetical protein
ODPPFEAP_05883	CDS	438				hypothetical protein
ODPPFEAP_05884	CDS	1941				hypothetical protein
ODPPFEAP_05885	CDS	1503				hypothetical protein
ODPPFEAP_05886	CDS	369				hypothetical protein
ODPPFEAP_05887	CDS	834				hypothetical protein
ODPPFEAP_05888	CDS	195				hypothetical protein
ODPPFEAP_05889	CDS	207				hypothetical protein
ODPPFEAP_05890	CDS	240				hypothetical protein
ODPPFEAP_05891	CDS	789				hypothetical protein
ODPPFEAP_05892	CDS	1191				hypothetical protein
ODPPFEAP_05893	CDS	1026	curA	1.3.1.-	COG2130	NADPH-dependent curcumin reductase
ODPPFEAP_05894	CDS	735				hypothetical protein
ODPPFEAP_05895	CDS	987	acuI_1	1.3.1.84	COG0604	putative acrylyl-CoA reductase AcuI
ODPPFEAP_05896	CDS	366	yybR		COG1733	putative HTH-type transcriptional regulator YybR
ODPPFEAP_05897	CDS	372	tdiR_3			Transcriptional regulatory protein TdiR
ODPPFEAP_05898	CDS	630	todT_3			Response regulator protein TodT
ODPPFEAP_05899	CDS	1653	sasA_22	2.7.-.-		Adaptive-response sensory-kinase SasA
ODPPFEAP_05900	CDS	444				hypothetical protein
ODPPFEAP_05901	CDS	1656		1.18.1.2		Ferredoxin--NADP reductase
ODPPFEAP_05902	CDS	480				hypothetical protein
ODPPFEAP_05903	CDS	414				hypothetical protein
ODPPFEAP_05904	CDS	720				hypothetical protein
ODPPFEAP_05905	CDS	831		3.1.1.10		Tropinesterase
ODPPFEAP_05906	CDS	198				hypothetical protein
ODPPFEAP_05907	CDS	1539	LhpG_2	1.2.1.26		Alpha-ketoglutaric semialdehyde dehydrogenase 3
ODPPFEAP_05908	CDS	588	acuR			Transcriptional regulator AcuR
ODPPFEAP_05909	CDS	1395				hypothetical protein
ODPPFEAP_05910	CDS	303				hypothetical protein
ODPPFEAP_05911	CDS	360		3.1.4.-	COG3437	Cyclic di-GMP phosphodiesterase
ODPPFEAP_05912	CDS	636	nboR_2	1.1.1.328		Nicotine blue oxidoreductase
ODPPFEAP_05913	CDS	663	todT_4			Response regulator protein TodT
ODPPFEAP_05914	CDS	2547	sasA_23	2.7.-.-		Adaptive-response sensory-kinase SasA
ODPPFEAP_05915	CDS	759	hcaB_7	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
ODPPFEAP_05916	CDS	2757				hypothetical protein
ODPPFEAP_05917	CDS	690				hypothetical protein
ODPPFEAP_05918	CDS	570	rhaR_6			HTH-type transcriptional activator RhaR
ODPPFEAP_05919	CDS	828	cpo_4	1.11.1.10		Non-heme chloroperoxidase
ODPPFEAP_05920	CDS	1122	pbuE_1		COG2814	Purine efflux pump PbuE
ODPPFEAP_05921	CDS	375			COG3474	Cytochrome c2
ODPPFEAP_05922	CDS	450	iorA_4	1.3.99.16		Isoquinoline 1-oxidoreductase subunit alpha
ODPPFEAP_05923	CDS	2154	iorB_3	1.3.99.16		Isoquinoline 1-oxidoreductase subunit beta
ODPPFEAP_05924	CDS	309	paoD_2		COG1975	Molybdenum cofactor insertion chaperone PaoD
ODPPFEAP_05925	CDS	696				hypothetical protein
ODPPFEAP_05926	CDS	1053				hypothetical protein
ODPPFEAP_05927	CDS	993	gcvA_7			Glycine cleavage system transcriptional activator
ODPPFEAP_05928	CDS	822				hypothetical protein
ODPPFEAP_05929	CDS	528				hypothetical protein
ODPPFEAP_05930	CDS	429				hypothetical protein
ODPPFEAP_05931	CDS	873				hypothetical protein
ODPPFEAP_05932	CDS	576	azr	1.7.-.-	COG0431	FMN-dependent NADPH-azoreductase
ODPPFEAP_05933	CDS	561				hypothetical protein
ODPPFEAP_05934	CDS	384				hypothetical protein
ODPPFEAP_05935	CDS	1101				hypothetical protein
ODPPFEAP_05936	CDS	753				hypothetical protein
ODPPFEAP_05937	CDS	510				hypothetical protein
ODPPFEAP_05938	CDS	1635				hypothetical protein
ODPPFEAP_05939	CDS	1203				hypothetical protein
ODPPFEAP_05940	CDS	723				hypothetical protein
ODPPFEAP_05941	CDS	174				hypothetical protein
ODPPFEAP_05942	CDS	432				hypothetical protein
ODPPFEAP_05943	CDS	768	aqpZ_2			Aquaporin Z
ODPPFEAP_05944	CDS	342				hypothetical protein
ODPPFEAP_05945	CDS	648		4.2.1.84		Low-molecular weight cobalt-containing nitrile hydratase subunit alpha
ODPPFEAP_05946	CDS	336	nthB_2	4.2.1.84		Nitrile hydratase subunit beta
ODPPFEAP_05947	CDS	837	dhaA_2	3.8.1.5		Haloalkane dehalogenase
ODPPFEAP_05948	CDS	1401	rclA_1		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
ODPPFEAP_05949	CDS	858	menH_4	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
ODPPFEAP_05950	CDS	720	rpaR_4		COG2771	HTH-type quorum sensing-dependent transcriptional regulator RpaR
ODPPFEAP_05951	CDS	240				hypothetical protein
ODPPFEAP_05952	CDS	1623				hypothetical protein
ODPPFEAP_05953	CDS	177				hypothetical protein
ODPPFEAP_05954	CDS	177				hypothetical protein
ODPPFEAP_05955	CDS	603	kefG	1.6.5.2		Glutathione-regulated potassium-efflux system ancillary protein KefG
ODPPFEAP_05956	CDS	1893	kefC_3		COG0475	Glutathione-regulated potassium-efflux system protein KefC
ODPPFEAP_05957	CDS	1287		1.1.99.3		Gluconate 2-dehydrogenase cytochrome c subunit
ODPPFEAP_05958	CDS	450				hypothetical protein
ODPPFEAP_05959	CDS	1605	emrY			putative multidrug resistance protein EmrY
ODPPFEAP_05960	CDS	1125	emrA_4			Colistin resistance protein EmrA
ODPPFEAP_05961	CDS	867	pdxI_3	1.1.1.65		Pyridoxine 4-dehydrogenase
ODPPFEAP_05962	CDS	1098	pbuE_2		COG2814	Purine efflux pump PbuE
ODPPFEAP_05963	CDS	759	hcaB_8	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
ODPPFEAP_05964	CDS	819	bioH	3.1.1.85		Pimeloyl-[acyl-carrier protein] methyl ester esterase
ODPPFEAP_05965	CDS	963	cdhR_9		COG4977	HTH-type transcriptional regulator CdhR
ODPPFEAP_05966	CDS	1176	bepF_5			Efflux pump periplasmic linker BepF
ODPPFEAP_05967	CDS	3189	oqxB17			multidrug efflux RND transporter permease subunit OqxB17
ODPPFEAP_05968	CDS	186				hypothetical protein
ODPPFEAP_05969	CDS	525	dps	1.16.-.-		DNA protection during starvation protein
ODPPFEAP_05970	CDS	774				hypothetical protein
ODPPFEAP_05971	CDS	615				hypothetical protein
ODPPFEAP_05972	CDS	1989	ftsH_4	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
ODPPFEAP_05973	CDS	825				hypothetical protein
ODPPFEAP_05974	CDS	921				hypothetical protein
ODPPFEAP_05975	CDS	135				hypothetical protein
ODPPFEAP_05976	CDS	312				hypothetical protein
ODPPFEAP_05977	CDS	1467		2.1.1.72		Modification methylase Eco57IB
ODPPFEAP_05978	CDS	516				hypothetical protein
ODPPFEAP_05979	CDS	852				hypothetical protein
ODPPFEAP_05980	CDS	3105				hypothetical protein
ODPPFEAP_05981	CDS	987				hypothetical protein
ODPPFEAP_05982	CDS	1611				hypothetical protein
ODPPFEAP_05983	CDS	315				hypothetical protein
ODPPFEAP_05984	CDS	282				hypothetical protein
ODPPFEAP_05985	CDS	243				hypothetical protein
ODPPFEAP_05986	CDS	1203				hypothetical protein
ODPPFEAP_05987	CDS	141				hypothetical protein
ODPPFEAP_05988	CDS	642				hypothetical protein
ODPPFEAP_05989	CDS	255				hypothetical protein
ODPPFEAP_05990	CDS	750				hypothetical protein
ODPPFEAP_05991	CDS	627				IS66 family transposase ISPre3
ODPPFEAP_05992	CDS	528				hypothetical protein
ODPPFEAP_05993	CDS	615				hypothetical protein
ODPPFEAP_05994	CDS	723	lutR_2		COG2186	HTH-type transcriptional regulator LutR
ODPPFEAP_05995	CDS	1173	aar_1	5.1.1.1	COG0626	L-alanine/L-glutamate racemase
ODPPFEAP_05996	CDS	1260				hypothetical protein
ODPPFEAP_05997	CDS	936	melD_8		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
ODPPFEAP_05998	CDS	831	sugB_4		COG0395	Trehalose transport system permease protein SugB
ODPPFEAP_05999	CDS	1059	ugpC_13	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
ODPPFEAP_06000	CDS	753	cpdA_4	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
ODPPFEAP_06001	CDS	1233	pepT	3.4.11.4	COG2195	Peptidase T
ODPPFEAP_06002	CDS	837				hypothetical protein
ODPPFEAP_06003	CDS	1041	cysA_2	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
ODPPFEAP_06004	CDS	873	cysW		COG4208	Sulfate transport system permease protein CysW
ODPPFEAP_06005	CDS	858	cysT			Sulfate transport system permease protein CysT
ODPPFEAP_06006	CDS	1026	sbp		COG1613	Sulfate-binding protein
ODPPFEAP_06007	CDS	1017	ropA_4			Outer membrane protein IIIA
ODPPFEAP_06008	CDS	456	ptsN_2		COG1762	Nitrogen regulatory protein
ODPPFEAP_06009	CDS	693	kdpE		COG0745	Transcriptional regulatory protein KdpE
ODPPFEAP_06010	CDS	2709	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
ODPPFEAP_06011	CDS	570	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
ODPPFEAP_06012	CDS	2061	kdpB	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
ODPPFEAP_06013	CDS	156				hypothetical protein
ODPPFEAP_06014	CDS	1704	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
ODPPFEAP_06015	CDS	90				hypothetical protein
ODPPFEAP_06016	CDS	1044		1.1.1.9		D-xylulose reductase
ODPPFEAP_06017	CDS	570	yohD		COG0586	Inner membrane protein YohD
ODPPFEAP_06018	CDS	1362	rclA_2		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
ODPPFEAP_06019	CDS	462				hypothetical protein
ODPPFEAP_06020	CDS	1188	mmgC_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
ODPPFEAP_06021	CDS	339				hypothetical protein
ODPPFEAP_06022	CDS	954	gltR_4		COG0583	HTH-type transcriptional regulator GltR
ODPPFEAP_06023	CDS	1206				hypothetical protein
ODPPFEAP_06024	CDS	744	lptB_5	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
ODPPFEAP_06025	CDS	702	livF_6		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
ODPPFEAP_06026	CDS	888	livH_5		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
ODPPFEAP_06027	CDS	990				hypothetical protein
ODPPFEAP_06028	CDS	1605	alkJ_2	1.1.99.-		Alcohol dehydrogenase [acceptor]
ODPPFEAP_06029	CDS	882	mmsB	1.1.1.31	COG2084	putative 3-hydroxyisobutyrate dehydrogenase
ODPPFEAP_06030	CDS	759				hypothetical protein
ODPPFEAP_06031	CDS	1380	fucK	2.7.1.51		L-fuculokinase
ODPPFEAP_06032	CDS	321	rhaM	5.1.3.32		L-rhamnose mutarotase
ODPPFEAP_06033	CDS	1008	lsrD_1			Autoinducer 2 import system permease protein LsrD
ODPPFEAP_06034	CDS	1002	alsC_1		COG1172	D-allose transport system permease protein AlsC
ODPPFEAP_06035	CDS	1536	rbsA_10	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
ODPPFEAP_06036	CDS	996	lsrB_1			Autoinducer 2-binding protein LsrB
ODPPFEAP_06037	CDS	813	ulaR_1		COG1349	HTH-type transcriptional regulator UlaR
ODPPFEAP_06038	CDS	2097	hcaB_9	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
ODPPFEAP_06039	CDS	159				hypothetical protein
ODPPFEAP_06040	CDS	1293				hypothetical protein
ODPPFEAP_06041	CDS	459				hypothetical protein
ODPPFEAP_06042	CDS	870	sigI		COG1595	putative ECF RNA polymerase sigma factor SigI
ODPPFEAP_06043	CDS	1209		3.1.1.-	COG3964	Deacetylase
ODPPFEAP_06044	CDS	834	allR		COG1414	HTH-type transcriptional repressor AllR
ODPPFEAP_06045	CDS	858	ydaD_2	1.-.-.-		General stress protein 39
ODPPFEAP_06046	CDS	216				hypothetical protein
ODPPFEAP_06047	CDS	624				hypothetical protein
ODPPFEAP_06048	CDS	189				hypothetical protein
ODPPFEAP_06049	CDS	441				hypothetical protein
ODPPFEAP_06050	CDS	315				hypothetical protein
ODPPFEAP_06051	CDS	1371	cnbH_1	3.5.99.5		2-amino-5-chloromuconic acid deaminase
ODPPFEAP_06052	CDS	861				hypothetical protein
ODPPFEAP_06053	CDS	1509	betC	3.1.6.6	COG3119	Choline-sulfatase
ODPPFEAP_06054	CDS	906	gcvA_8			Glycine cleavage system transcriptional activator
ODPPFEAP_06055	CDS	204				hypothetical protein
ODPPFEAP_06056	CDS	792	rhmA_1	4.1.2.53	COG3836	2-keto-3-deoxy-L-rhamnonate aldolase
ODPPFEAP_06057	CDS	681	speE	2.5.1.16		Polyamine aminopropyltransferase
ODPPFEAP_06058	CDS	900	oppF_8		COG4608	Oligopeptide transport ATP-binding protein OppF
ODPPFEAP_06059	CDS	804	oppD_7		COG0444	Oligopeptide transport ATP-binding protein OppD
ODPPFEAP_06060	CDS	879	oppC_2		COG1173	Oligopeptide transport system permease protein OppC
ODPPFEAP_06061	CDS	978	dppB_8		COG0601	Dipeptide transport system permease protein DppB
ODPPFEAP_06062	CDS	1647	appA_2			Oligopeptide-binding protein AppA
ODPPFEAP_06063	CDS	1023	nagZ_2	3.2.1.52		Beta-hexosaminidase
ODPPFEAP_06064	CDS	480				hypothetical protein
ODPPFEAP_06065	CDS	810	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
ODPPFEAP_06066	CDS	636	thiE_2	2.5.1.3	COG0352	Thiamine-phosphate synthase
ODPPFEAP_06067	CDS	774	thiM	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
ODPPFEAP_06068	CDS	1329				hypothetical protein
ODPPFEAP_06069	CDS	1677				hypothetical protein
ODPPFEAP_06070	CDS	1689	gsiA_5	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
ODPPFEAP_06071	CDS	945	fmdA	3.5.1.49		Formamidase
ODPPFEAP_06072	CDS	1620	hbpA_1		COG0747	Heme-binding protein A
ODPPFEAP_06073	CDS	921	gsiC_7		COG0601	Glutathione transport system permease protein GsiC
ODPPFEAP_06074	CDS	849	gsiD_5		COG1173	Glutathione transport system permease protein GsiD
ODPPFEAP_06075	CDS	582				hypothetical protein
ODPPFEAP_06076	CDS	1134	amiC_3			Aliphatic amidase expression-regulating protein
ODPPFEAP_06077	CDS	585				hypothetical protein
ODPPFEAP_06078	CDS	1527	gsiB_2		COG0747	Glutathione-binding protein GsiB
ODPPFEAP_06079	CDS	942	dppB_9		COG0601	Dipeptide transport system permease protein DppB
ODPPFEAP_06080	CDS	870	ddpC_4		COG1173	putative D,D-dipeptide transport system permease protein DdpC
ODPPFEAP_06081	CDS	498				hypothetical protein
ODPPFEAP_06082	CDS	1197	dgaE	4.3.1.29		D-glucosaminate-6-phosphate ammonia lyase
ODPPFEAP_06083	CDS	1836	gsiA_6	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
ODPPFEAP_06084	CDS	1215				hypothetical protein
ODPPFEAP_06085	CDS	732				hypothetical protein
ODPPFEAP_06086	CDS	819	allE	3.5.3.26	COG3257	(S)-ureidoglycine aminohydrolase
ODPPFEAP_06087	CDS	522		2.3.1.-	COG1670	Acetyltransferase
ODPPFEAP_06088	CDS	375				hypothetical protein
ODPPFEAP_06089	CDS	315				hypothetical protein
ODPPFEAP_06090	CDS	150				hypothetical protein
ODPPFEAP_06091	CDS	750				hypothetical protein
ODPPFEAP_06092	CDS	870				hypothetical protein
ODPPFEAP_06093	CDS	411				hypothetical protein
ODPPFEAP_06094	CDS	219				hypothetical protein
ODPPFEAP_06095	CDS	846				hypothetical protein
ODPPFEAP_06096	CDS	1761	hmp	1.14.12.17		Flavohemoprotein
ODPPFEAP_06097	CDS	558	mug	3.2.2.28	COG3663	G/U mismatch-specific DNA glycosylase
ODPPFEAP_06098	CDS	483				hypothetical protein
ODPPFEAP_06099	CDS	441				hypothetical protein
ODPPFEAP_06100	CDS	1449	abgB	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
ODPPFEAP_06101	CDS	1545				hypothetical protein
ODPPFEAP_06102	CDS	864				hypothetical protein
ODPPFEAP_06103	CDS	1629	gsiA_7	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
ODPPFEAP_06104	CDS	819	gsiD_6		COG1173	Glutathione transport system permease protein GsiD
ODPPFEAP_06105	CDS	945	gsiC_8		COG0601	Glutathione transport system permease protein GsiC
ODPPFEAP_06106	CDS	906	cbl			HTH-type transcriptional regulator cbl
ODPPFEAP_06107	CDS	906				hypothetical protein
